prefix,name,levels,variations,type
sec,halftitlepage,FALSE,FALSE,1
sec,titlepage,FALSE,FALSE,1
sec,copyright-page,FALSE,FALSE,1
sec,dedication,FALSE,FALSE,1
sec,epigraph,FALSE,FALSE,1
sec,foreword,FALSE,FALSE,1
sec,preface,FALSE,FALSE,1
sec,toc,FALSE,FALSE,1
sec,introduction,FALSE,FALSE,1
sec,part,FALSE,FALSE,1
sec,interlude,FALSE,FALSE,1
sec,chapter,FALSE,FALSE,1
sec,appendix,FALSE,FALSE,1
sec,colophon,FALSE,FALSE,1
sec,acknowledgments,FALSE,FALSE,1
sec,afterword,FALSE,FALSE,1
sec,conclusion,FALSE,FALSE,1
sec,glossary,FALSE,FALSE,1
sec,bibliography,FALSE,FALSE,1
sec,about-the-author,FALSE,FALSE,1
sec,index,FALSE,FALSE,1
wpr,fig,FALSE,FALSE,1
wpr,table,FALSE,FALSE,1
wpr,box,FALSE,TRUE,1
wpr,bullet-list,FALSE,TRUE,1
wpr,ext,FALSE,TRUE,1
wpr,letter,FALSE,TRUE,1
wpr,num-list,FALSE,TRUE,1
wpr,sect,TRUE,FALSE,1
wpr,sidebar,FALSE,TRUE,1
wpr,unnum-list,FALSE,TRUE,1
blk,title,FALSE,FALSE,1
blk,number,FALSE,FALSE,1
blk,h,TRUE,FALSE,1
blk,p,FALSE,TRUE,1
blk,p-cont,FALSE,TRUE,1
blk,v,FALSE,TRUE,1
blk,au,FALSE,FALSE,1
blk,subtitle,FALSE,FALSE,1
blk,epi ,FALSE,FALSE,1
blk,source,FALSE,FALSE,1
blk,dateline,FALSE,FALSE,1
blk,salutation,FALSE,FALSE,1
blk,location,FALSE,FALSE,1
blk,sig,FALSE,FALSE,1
blk,code,FALSE,FALSE,1
blk,note,FALSE,TRUE,1
blk,endnote,FALSE,FALSE,1
blk,footnote,FALSE,FALSE,1
blk,li,TRUE,FALSE,1
blk,li-cont,TRUE,FALSE,1
blk,img,FALSE,FALSE,1
blk,caption,FALSE,FALSE,1
blk,dialogue,FALSE,FALSE,1
blk,speaker,FALSE,TRUE,1
inl,bold,FALSE,FALSE,2
inl,ital,FALSE,FALSE,2
inl,under,FALSE,FALSE,2
inl,strike,FALSE,FALSE,2
inl,super,FALSE,FALSE,2
inl,sub,FALSE,FALSE,2
inl,smcap,FALSE,FALSE,2
inl,code,FALSE,FALSE,2
inl,img,FALSE,FALSE,2
inl,ext,FALSE,TRUE,2
inl,key-term,FALSE,FALSE,2
